0 	0.000124505
5.05051e-05 	0.000114576
0.00010101 	0.000122094
0.000151515 	0.000122019
0.00020202 	0.000123297
0.000252525 	0.000126519
0.00030303 	0.000126758
0.000353535 	0.000129281
0.00040404 	0.00013277
0.000454545 	0.000130992
0.000505051 	0.000141029
0.000555556 	0.000134426
0.000606061 	0.000145275
0.000656566 	0.000144945
0.000707071 	0.000145395
0.000757576 	0.000157235
0.000808081 	0.000152549
0.000858586 	0.000156765
0.000909091 	0.000166212
0.000959596 	0.000162625
0.0010101 	0.000166405
0.00106061 	0.000176596
0.00111111 	0.000174265
0.00116162 	0.000174693
0.00121212 	0.00018388
0.00126263 	0.000186771
0.00131313 	0.000184988
0.00136364 	0.000190336
0.00141414 	0.000198566
0.00146465 	0.000198555
0.00151515 	0.000198069
0.00156566 	0.000203797
0.00161616 	0.000211144
0.00166667 	0.000211523
0.00171717 	0.000211183
0.00176768 	0.000215704
0.00181818 	0.000222262
0.00186869 	0.000225076
0.00191919 	0.000225233
0.0019697 	0.000226703
0.0020202 	0.000232442
0.00207071 	0.000238317
0.00212121 	0.000239363
0.00217172 	0.000239934
0.00222222 	0.000242045
0.00227273 	0.000247346
0.00232323 	0.000252647
0.00237374 	0.000254188
0.00242424 	0.000255065
0.00247475 	0.000256648
0.00252525 	0.000260934
0.00257576 	0.000265765
0.00262626 	0.000269212
0.00267677 	0.00027031
0.00272727 	0.000271407
0.00277778 	0.00027356
0.00282828 	0.000278003
0.00287879 	0.000282446
0.00292929 	0.000285483
0.0029798 	0.000286726
0.0030303 	0.000287968
0.00308081 	0.000289856
0.00313131 	0.00029366
0.00318182 	0.000297776
0.00323232 	0.000301843
0.00328283 	0.000303174
0.00333333 	0.000304504
0.00338384 	0.000305835
0.00343434 	0.000308182
0.00348485 	0.00031204
0.00353535 	0.000315897
0.00358586 	0.000319593
0.00363636 	0.000320988
0.00368687 	0.000322383
0.00373737 	0.000323778
0.00378788 	0.000325714
0.00383838 	0.000329078
0.00388889 	0.00033269
0.00393939 	0.000336303
0.0039899 	0.000338733
0.0040404 	0.000340149
0.00409091 	0.000341565
0.00414141 	0.000342981
0.00419192 	0.000344965
0.00424242 	0.000348297
0.00429293 	0.000351686
0.00434343 	0.000355075
0.00439394 	0.000357697
0.00444444 	0.000359119
0.00449495 	0.000360541
0.00454545 	0.000361963
0.00459596 	0.000363645
0.00464646 	0.000366116
0.00469697 	0.000369318
0.00474747 	0.000372519
0.00479798 	0.00037572
0.00484848 	0.000377917
0.00489899 	0.000379348
0.00494949 	0.000380778
0.005 	0.000382209
