0 	0.00212462
5.05051e-05 	0.002125
0.00010101 	0.00212692
0.000151515 	0.00212876
0.00020202 	0.00213041
0.000252525 	0.00213228
0.00030303 	0.00213411
0.000353535 	0.0021364
0.00040404 	0.00213867
0.000454545 	0.0021415
0.000505051 	0.00214429
0.000555556 	0.00214764
0.000606061 	0.0021509
0.000656566 	0.00215466
0.000707071 	0.0021583
0.000757576 	0.00216231
0.000808081 	0.00216626
0.000858586 	0.00217033
0.000909091 	0.00217452
0.000959596 	0.00217858
0.0010101 	0.00218288
0.00106061 	0.00218691
0.00111111 	0.0021912
0.00116162 	0.00219541
0.00121212 	0.00219954
0.00126263 	0.00220388
0.00131313 	0.00220794
0.00136364 	0.00221219
0.00141414 	0.00221649
0.00146465 	0.00222054
0.00151515 	0.00222483
0.00156566 	0.00222905
0.00161616 	0.00223313
0.00166667 	0.00223743
0.00171717 	0.0022416
0.00176768 	0.00224569
0.00181818 	0.00224999
0.00186869 	0.00225415
0.00191919 	0.00225822
0.0019697 	0.00226249
0.0020202 	0.00226669
0.00207071 	0.0022707
0.00212121 	0.00227494
0.00217172 	0.00227923
0.00222222 	0.00228316
0.00227273 	0.00228735
0.00232323 	0.00229164
0.00237374 	0.00229568
0.00242424 	0.00229972
0.00247475 	0.00230396
0.00252525 	0.00230819
0.00257576 	0.00231209
0.00262626 	0.00231624
0.00267677 	0.0023205
0.00272727 	0.00232458
0.00277778 	0.00232851
0.00282828 	0.00233267
0.00287879 	0.00233694
0.00292929 	0.00234092
0.0029798 	0.00234487
0.0030303 	0.00234903
0.00308081 	0.00235328
0.00313131 	0.00235723
0.00318182 	0.00236115
0.00323232 	0.00236529
0.00328283 	0.00236952
0.00333333 	0.00237349
0.00338384 	0.00237734
0.00343434 	0.00238144
0.00348485 	0.00238564
0.00353535 	0.0023897
0.00358586 	0.00239349
0.00363636 	0.00239751
0.00368687 	0.00240164
0.00373737 	0.00240583
0.00378788 	0.00240964
0.00383838 	0.00241348
0.00388889 	0.00241753
0.00393939 	0.00242169
0.0039899 	0.00242574
0.0040404 	0.00242947
0.00409091 	0.00243337
0.00414141 	0.00243741
0.00419192 	0.00244156
0.00424242 	0.00244549
0.00429293 	0.00244919
0.00434343 	0.0024531
0.00439394 	0.00245712
0.00444444 	0.00246123
0.00449495 	0.00246514
0.00454545 	0.00246881
0.00459596 	0.00247267
0.00464646 	0.00247664
0.00469697 	0.00248072
0.00474747 	0.00248468
0.00479798 	0.00248832
0.00484848 	0.00249206
0.00489899 	0.00249599
0.00494949 	0.0025
0.005 	0.00250405
